evolving elements: 1602
evolving elements: 1629
evolving elements: 1588
evolving elements: 1624
evolving elements: 1662
evolving elements: 1619
evolving elements: 1624
evolving elements: 1631
evolving elements: 1729
evolving elements: 1656
evolving elements: 1555
evolving elements: 1638
evolving elements: 1617
evolving elements: 1673
evolving elements: 1636
evolving elements: 1646
evolving elements: 1345
evolving elements: 1702
evolving elements: 1660
evolving elements: 1571
evolving elements: 1547
evolving elements: 1621
evolving elements: 1565
evolving elements: 1597
evolving elements: 1616
evolving elements: 1485
Time = 2017-08-25 00:00:00, steps=0 (0s)
evolving elements: 1584
evolving elements: 1545
evolving elements: 1557
evolving elements: 1594
Time = 2017-08-30 03:40:00, delta t in [0.00243541, 0.00243585], steps=49269 (91s)
Time = 2017-08-30 03:42:00, delta t in [0.00243585, 0.00243628], steps=49260 (90s)
Time = 2017-08-30 03:44:00, delta t in [0.00243628, 0.00243672], steps=49251 (90s)
Time = 2017-08-30 03:46:00, delta t in [0.00243672, 0.00243715], steps=49243 (90s)
Time = 2017-08-30 03:48:00, delta t in [0.00243715, 0.00243750], steps=49235 (90s)
Time = 2017-08-30 03:50:00, delta t in [0.00243750, 0.00243789], steps=49227 (91s)
Time = 2017-08-30 03:52:00, delta t in [0.00243789, 0.00243823], steps=49220 (90s)
Time = 2017-08-30 03:54:00, delta t in [0.00243823, 0.00243842], steps=49214 (88s)
Time = 2017-08-30 03:56:00, delta t in [0.00243842, 0.00243848], steps=49212 (89s)
Time = 2017-08-30 03:58:00, delta t in [0.00243848, 0.00243860], steps=49210 (87s)
Time = 2017-08-30 04:00:00, delta t in [0.00243860, 0.00243897], steps=49206 (87s)
Time = 2017-08-30 04:02:00, delta t in [0.00243897, 0.00243944], steps=49197 (87s)
Time = 2017-08-30 04:04:00, delta t in [0.00243944, 0.00243984], steps=49188 (86s)
Time = 2017-08-30 04:06:00, delta t in [0.00243984, 0.00244021], steps=49180 (86s)
Time = 2017-08-30 04:08:00, delta t in [0.00244021, 0.00244058], steps=49173 (87s)
Time = 2017-08-30 04:10:00, delta t in [0.00244058, 0.00244100], steps=49165 (89s)
Time = 2017-08-30 04:12:00, delta t in [0.00244100, 0.00244144], steps=49156 (86s)
Time = 2017-08-30 04:14:00, delta t in [0.00244144, 0.00244189], steps=49147 (86s)
Time = 2017-08-30 04:16:00, delta t in [0.00244189, 0.00244235], steps=49138 (86s)
Time = 2017-08-30 04:18:00, delta t in [0.00244235, 0.00244280], steps=49129 (86s)
Time = 2017-08-30 04:20:00, delta t in [0.00244280, 0.00244325], steps=49120 (86s)
Time = 2017-08-30 04:22:00, delta t in [0.00244325, 0.00244371], steps=49111 (86s)
Time = 2017-08-30 04:24:00, delta t in [0.00244371, 0.00244416], steps=49102 (85s)
Time = 2017-08-30 04:26:00, delta t in [0.00244416, 0.00244462], steps=49092 (85s)
Time = 2017-08-30 04:28:00, delta t in [0.00244462, 0.00244507], steps=49083 (86s)
Time = 2017-08-30 04:30:00, delta t in [0.00244507, 0.00244552], steps=49074 (86s)
Time = 2017-08-30 04:32:00, delta t in [0.00244552, 0.00244597], steps=49065 (88s)
Time = 2017-08-30 04:34:00, delta t in [0.00244597, 0.00244641], steps=49056 (88s)
Time = 2017-08-30 04:36:00, delta t in [0.00244641, 0.00244686], steps=49047 (89s)
Time = 2017-08-30 04:38:00, delta t in [0.00244686, 0.00244730], steps=49038 (89s)
Time = 2017-08-30 04:40:00, delta t in [0.00244730, 0.00244775], steps=49030 (88s)
Time = 2017-08-30 04:42:00, delta t in [0.00244775, 0.00244819], steps=49021 (89s)
Time = 2017-08-30 04:44:00, delta t in [0.00244819, 0.00244863], steps=49012 (89s)
Time = 2017-08-30 04:46:00, delta t in [0.00244863, 0.00244907], steps=49003 (89s)
Time = 2017-08-30 04:48:00, delta t in [0.00244907, 0.00244951], steps=48994 (91s)
Time = 2017-08-30 04:50:00, delta t in [0.00244951, 0.00244995], steps=48985 (89s)
Time = 2017-08-30 04:52:00, delta t in [0.00244995, 0.00245039], steps=48977 (89s)
Time = 2017-08-30 04:54:00, delta t in [0.00245039, 0.00245083], steps=48968 (88s)
Time = 2017-08-30 04:56:00, delta t in [0.00245083, 0.00245127], steps=48959 (89s)
Time = 2017-08-30 04:58:00, delta t in [0.00245127, 0.00245171], steps=48950 (88s)
Time = 2017-08-30 05:00:00, delta t in [0.00245171, 0.00245215], steps=48941 (88s)
Time = 2017-08-30 05:02:00, delta t in [0.00245215, 0.00245259], steps=48933 (88s)
Time = 2017-08-30 05:04:00, delta t in [0.00245259, 0.00245303], steps=48924 (88s)
Time = 2017-08-30 05:06:00, delta t in [0.00245303, 0.00245347], steps=48915 (87s)
Time = 2017-08-30 05:08:00, delta t in [0.00245347, 0.00245391], steps=48907 (88s)
Time = 2017-08-30 05:10:00, delta t in [0.00245391, 0.00245434], steps=48898 (88s)
Time = 2017-08-30 05:12:00, delta t in [0.00245434, 0.00245478], steps=48889 (88s)
Time = 2017-08-30 05:14:00, delta t in [0.00245478, 0.00245522], steps=48880 (88s)
Time = 2017-08-30 05:16:00, delta t in [0.00245522, 0.00245566], steps=48871 (88s)
Time = 2017-08-30 05:18:00, delta t in [0.00245566, 0.00245611], steps=48863 (85s)
Time = 2017-08-30 05:20:00, delta t in [0.00245611, 0.00245655], steps=48854 (86s)
Time = 2017-08-30 05:22:00, delta t in [0.00245655, 0.00245700], steps=48845 (87s)
Time = 2017-08-30 05:24:00, delta t in [0.00245700, 0.00245744], steps=48836 (87s)
Time = 2017-08-30 05:26:00, delta t in [0.00245744, 0.00245789], steps=48827 (85s)
Time = 2017-08-30 05:28:00, delta t in [0.00245789, 0.00245833], steps=48819 (85s)
Time = 2017-08-30 05:30:00, delta t in [0.00245833, 0.00245878], steps=48810 (85s)
Time = 2017-08-30 05:32:00, delta t in [0.00245878, 0.00245922], steps=48801 (85s)
Time = 2017-08-30 05:34:00, delta t in [0.00245922, 0.00245967], steps=48792 (90s)
Time = 2017-08-30 05:36:00, delta t in [0.00245967, 0.00246012], steps=48783 (86s)
Time = 2017-08-30 05:38:00, delta t in [0.00246012, 0.00246056], steps=48774 (86s)
Time = 2017-08-30 05:40:00, delta t in [0.00246056, 0.00246101], steps=48765 (86s)
Time = 2017-08-30 05:42:00, delta t in [0.00246101, 0.00246146], steps=48756 (86s)
Time = 2017-08-30 05:44:00, delta t in [0.00246146, 0.00246191], steps=48748 (86s)
Time = 2017-08-30 05:46:00, delta t in [0.00246191, 0.00246236], steps=48739 (87s)
Time = 2017-08-30 05:48:00, delta t in [0.00246236, 0.00246281], steps=48730 (87s)
Time = 2017-08-30 05:50:00, delta t in [0.00246281, 0.00246326], steps=48721 (86s)
Time = 2017-08-30 05:52:00, delta t in [0.00246326, 0.00246371], steps=48712 (87s)
Time = 2017-08-30 05:54:00, delta t in [0.00246371, 0.00246417], steps=48703 (86s)
Time = 2017-08-30 05:56:00, delta t in [0.00246417, 0.00246462], steps=48694 (90s)
Time = 2017-08-30 05:58:00, delta t in [0.00246462, 0.00246507], steps=48685 (89s)
Time = 2017-08-30 06:00:00, delta t in [0.00246507, 0.00246553], steps=48676 (87s)
Time = 2017-08-30 06:02:00, delta t in [0.00246553, 0.00246598], steps=48667 (85s)
Time = 2017-08-30 06:04:00, delta t in [0.00246598, 0.00246644], steps=48658 (89s)
Time = 2017-08-30 06:06:00, delta t in [0.00246644, 0.00246690], steps=48649 (89s)
Time = 2017-08-30 06:08:00, delta t in [0.00246690, 0.00246736], steps=48640 (89s)
Time = 2017-08-30 06:10:00, delta t in [0.00246736, 0.00246782], steps=48631 (89s)
Time = 2017-08-30 06:12:00, delta t in [0.00246782, 0.00246828], steps=48622 (89s)
Time = 2017-08-30 06:14:00, delta t in [0.00246828, 0.00246875], steps=48613 (89s)
Time = 2017-08-30 06:16:00, delta t in [0.00246875, 0.00246921], steps=48604 (89s)
Time = 2017-08-30 06:18:00, delta t in [0.00246921, 0.00246968], steps=48594 (88s)
Time = 2017-08-30 06:20:00, delta t in [0.00246968, 0.00247015], steps=48585 (89s)
Time = 2017-08-30 06:22:00, delta t in [0.00247015, 0.00247062], steps=48576 (89s)
Time = 2017-08-30 06:24:00, delta t in [0.00247062, 0.00247108], steps=48567 (86s)
Time = 2017-08-30 06:26:00, delta t in [0.00247108, 0.00247155], steps=48558 (86s)
Time = 2017-08-30 06:28:00, delta t in [0.00247155, 0.00247202], steps=48548 (87s)
Time = 2017-08-30 06:30:00, delta t in [0.00247202, 0.00247249], steps=48539 (87s)
Time = 2017-08-30 06:32:00, delta t in [0.00247249, 0.00247295], steps=48530 (94s)
Time = 2017-08-30 06:34:00, delta t in [0.00247295, 0.00247342], steps=48521 (87s)
Time = 2017-08-30 06:36:00, delta t in [0.00247342, 0.00247389], steps=48512 (84s)
Time = 2017-08-30 06:38:00, delta t in [0.00247389, 0.00247436], steps=48503 (84s)
Time = 2017-08-30 06:40:00, delta t in [0.00247436, 0.00247483], steps=48493 (84s)
Time = 2017-08-30 06:42:00, delta t in [0.00247483, 0.00247529], steps=48484 (84s)
Time = 2017-08-30 06:44:00, delta t in [0.00247529, 0.00247576], steps=48475 (84s)
Time = 2017-08-30 06:46:00, delta t in [0.00247576, 0.00247623], steps=48466 (83s)
Time = 2017-08-30 06:48:00, delta t in [0.00247623, 0.00247670], steps=48457 (85s)
Time = 2017-08-30 06:50:00, delta t in [0.00247670, 0.00247717], steps=48447 (85s)
Time = 2017-08-30 06:52:00, delta t in [0.00247717, 0.00247764], steps=48438 (85s)
Time = 2017-08-30 06:54:00, delta t in [0.00247764, 0.00247811], steps=48429 (86s)
Time = 2017-08-30 06:56:00, delta t in [0.00247811, 0.00247858], steps=48420 (88s)
Time = 2017-08-30 06:58:00, delta t in [0.00247858, 0.00247905], steps=48411 (88s)
Time = 2017-08-30 07:00:00, delta t in [0.00247905, 0.00247952], steps=48402 (88s)
Time = 2017-08-30 07:02:00, delta t in [0.00247952, 0.00247999], steps=48392 (88s)
Time = 2017-08-30 07:04:00, delta t in [0.00247999, 0.00248045], steps=48383 (86s)
Time = 2017-08-30 07:06:00, delta t in [0.00248045, 0.00248092], steps=48374 (87s)
Time = 2017-08-30 07:08:00, delta t in [0.00248092, 0.00248139], steps=48365 (86s)
Time = 2017-08-30 07:10:00, delta t in [0.00248139, 0.00248186], steps=48356 (86s)
Time = 2017-08-30 07:12:00, delta t in [0.00248186, 0.00248233], steps=48347 (86s)
Time = 2017-08-30 07:14:00, delta t in [0.00248233, 0.00248280], steps=48338 (87s)
Time = 2017-08-30 07:16:00, delta t in [0.00248280, 0.00248326], steps=48329 (87s)
Time = 2017-08-30 07:18:00, delta t in [0.00248326, 0.00248373], steps=48319 (87s)
Time = 2017-08-30 07:20:00, delta t in [0.00248373, 0.00248420], steps=48310 (87s)
Time = 2017-08-30 07:22:00, delta t in [0.00248420, 0.00248467], steps=48301 (86s)
Time = 2017-08-30 07:24:00, delta t in [0.00248467, 0.00248514], steps=48292 (86s)
Time = 2017-08-30 07:26:00, delta t in [0.00248514, 0.00248561], steps=48283 (86s)
Time = 2017-08-30 07:28:00, delta t in [0.00248561, 0.00248608], steps=48274 (88s)
Time = 2017-08-30 07:30:00, delta t in [0.00248608, 0.00248655], steps=48265 (88s)
Time = 2017-08-30 07:32:00, delta t in [0.00248655, 0.00248702], steps=48256 (88s)
Time = 2017-08-30 07:34:00, delta t in [0.00248702, 0.00248750], steps=48246 (89s)
Time = 2017-08-30 07:36:00, delta t in [0.00248750, 0.00248797], steps=48237 (88s)
Time = 2017-08-30 07:38:00, delta t in [0.00248797, 0.00248844], steps=48228 (88s)
Time = 2017-08-30 07:40:00, delta t in [0.00248844, 0.00248891], steps=48219 (88s)
Time = 2017-08-30 07:42:00, delta t in [0.00248891, 0.00248939], steps=48210 (88s)
Time = 2017-08-30 07:44:00, delta t in [0.00248939, 0.00248986], steps=48201 (88s)
Time = 2017-08-30 07:46:00, delta t in [0.00248986, 0.00249034], steps=48191 (88s)
Time = 2017-08-30 07:48:00, delta t in [0.00249034, 0.00249082], steps=48182 (87s)
Time = 2017-08-30 07:50:00, delta t in [0.00249082, 0.00249129], steps=48173 (85s)
Time = 2017-08-30 07:52:00, delta t in [0.00249129, 0.00249177], steps=48164 (85s)
Time = 2017-08-30 07:54:00, delta t in [0.00249177, 0.00249225], steps=48154 (88s)
Time = 2017-08-30 07:56:00, delta t in [0.00249225, 0.00249273], steps=48145 (88s)
Time = 2017-08-30 07:58:00, delta t in [0.00249273, 0.00249321], steps=48136 (89s)
Time = 2017-08-30 08:00:00, delta t in [0.00249321, 0.00249368], steps=48127 (89s)
Time = 2017-08-30 08:02:00, delta t in [0.00249368, 0.00249416], steps=48117 (89s)
Time = 2017-08-30 08:04:00, delta t in [0.00249416, 0.00249464], steps=48108 (88s)
Time = 2017-08-30 08:06:00, delta t in [0.00249464, 0.00249512], steps=48099 (89s)
Time = 2017-08-30 08:08:00, delta t in [0.00249512, 0.00249560], steps=48090 (89s)
Time = 2017-08-30 08:10:00, delta t in [0.00249560, 0.00249608], steps=48081 (88s)
Time = 2017-08-30 08:12:00, delta t in [0.00249608, 0.00249655], steps=48071 (87s)
Time = 2017-08-30 08:14:00, delta t in [0.00249655, 0.00249703], steps=48062 (87s)
Time = 2017-08-30 08:16:00, delta t in [0.00249703, 0.00249751], steps=48053 (88s)
Time = 2017-08-30 08:18:00, delta t in [0.00249751, 0.00249799], steps=48044 (85s)
Time = 2017-08-30 08:20:00, delta t in [0.00249799, 0.00249847], steps=48035 (85s)
Time = 2017-08-30 08:22:00, delta t in [0.00249847, 0.00249895], steps=48025 (89s)
Time = 2017-08-30 08:24:00, delta t in [0.00249895, 0.00249943], steps=48016 (91s)
Time = 2017-08-30 08:26:00, delta t in [0.00249943, 0.00249991], steps=48007 (89s)
Time = 2017-08-30 08:28:00, delta t in [0.00249991, 0.00250039], steps=47998 (91s)
Time = 2017-08-30 08:30:00, delta t in [0.00250039, 0.00250087], steps=47989 (91s)
Time = 2017-08-30 08:32:00, delta t in [0.00250087, 0.00250134], steps=47979 (90s)
Time = 2017-08-30 08:34:00, delta t in [0.00250134, 0.00250182], steps=47970 (89s)
Time = 2017-08-30 08:36:00, delta t in [0.00250182, 0.00250230], steps=47961 (89s)
Time = 2017-08-30 08:38:00, delta t in [0.00250230, 0.00250278], steps=47952 (88s)
Time = 2017-08-30 08:40:00, delta t in [0.00250278, 0.00250326], steps=47943 (87s)
Time = 2017-08-30 08:42:00, delta t in [0.00250326, 0.00250374], steps=47933 (87s)
Time = 2017-08-30 08:44:00, delta t in [0.00250374, 0.00250422], steps=47924 (86s)
Time = 2017-08-30 08:46:00, delta t in [0.00250422, 0.00250470], steps=47915 (86s)
Time = 2017-08-30 08:48:00, delta t in [0.00250470, 0.00250518], steps=47906 (85s)
Time = 2017-08-30 08:50:00, delta t in [0.00250518, 0.00250566], steps=47897 (86s)
Time = 2017-08-30 08:52:00, delta t in [0.00250566, 0.00250614], steps=47888 (86s)
Time = 2017-08-30 08:54:00, delta t in [0.00250614, 0.00250662], steps=47878 (86s)
Time = 2017-08-30 08:56:00, delta t in [0.00250662, 0.00250710], steps=47869 (86s)
Time = 2017-08-30 08:58:00, delta t in [0.00250710, 0.00250758], steps=47860 (86s)
Time = 2017-08-30 09:00:00, delta t in [0.00250758, 0.00250806], steps=47851 (86s)
Time = 2017-08-30 09:02:00, delta t in [0.00250806, 0.00250854], steps=47842 (85s)
Time = 2017-08-30 09:04:00, delta t in [0.00250854, 0.00250902], steps=47832 (85s)
Time = 2017-08-30 09:06:00, delta t in [0.00250902, 0.00250950], steps=47823 (87s)
Time = 2017-08-30 09:08:00, delta t in [0.00250950, 0.00250999], steps=47814 (86s)
Time = 2017-08-30 09:10:00, delta t in [0.00250999, 0.00251047], steps=47805 (88s)
Time = 2017-08-30 09:12:00, delta t in [0.00251047, 0.00251095], steps=47796 (88s)
Time = 2017-08-30 09:14:00, delta t in [0.00251095, 0.00251143], steps=47787 (88s)
Time = 2017-08-30 09:16:00, delta t in [0.00251143, 0.00251192], steps=47777 (87s)
Time = 2017-08-30 09:18:00, delta t in [0.00251192, 0.00251240], steps=47768 (86s)
Time = 2017-08-30 09:20:00, delta t in [0.00251240, 0.00251288], steps=47759 (88s)
Time = 2017-08-30 09:22:00, delta t in [0.00251288, 0.00251336], steps=47750 (88s)
Time = 2017-08-30 09:24:00, delta t in [0.00251336, 0.00251385], steps=47741 (87s)
Time = 2017-08-30 09:26:00, delta t in [0.00251385, 0.00251433], steps=47732 (87s)
Time = 2017-08-30 09:28:00, delta t in [0.00251433, 0.00251481], steps=47722 (87s)
Time = 2017-08-30 09:30:00, delta t in [0.00251481, 0.00251529], steps=47713 (84s)
Time = 2017-08-30 09:32:00, delta t in [0.00251529, 0.00251578], steps=47704 (86s)
Time = 2017-08-30 09:34:00, delta t in [0.00251578, 0.00251626], steps=47695 (86s)
Time = 2017-08-30 09:36:00, delta t in [0.00251626, 0.00251674], steps=47686 (86s)
Time = 2017-08-30 09:38:00, delta t in [0.00251674, 0.00251722], steps=47677 (86s)
Time = 2017-08-30 09:40:00, delta t in [0.00251722, 0.00251770], steps=47668 (86s)
Time = 2017-08-30 09:42:00, delta t in [0.00251770, 0.00251819], steps=47658 (86s)
Time = 2017-08-30 09:44:00, delta t in [0.00251819, 0.00251867], steps=47649 (86s)
Time = 2017-08-30 09:46:00, delta t in [0.00251867, 0.00251915], steps=47640 (85s)
Time = 2017-08-30 09:48:00, delta t in [0.00251915, 0.00251963], steps=47631 (86s)
Time = 2017-08-30 09:50:00, delta t in [0.00251963, 0.00252011], steps=47622 (87s)
Time = 2017-08-30 09:52:00, delta t in [0.00252011, 0.00252060], steps=47613 (85s)
Time = 2017-08-30 09:54:00, delta t in [0.00252060, 0.00252108], steps=47604 (86s)
Time = 2017-08-30 09:56:00, delta t in [0.00252108, 0.00252156], steps=47595 (88s)
Time = 2017-08-30 09:58:00, delta t in [0.00252156, 0.00252204], steps=47586 (87s)
Time = 2017-08-30 10:00:00, delta t in [0.00252204, 0.00252253], steps=47576 (88s)
Time = 2017-08-30 10:02:00, delta t in [0.00252253, 0.00252301], steps=47567 (88s)
Time = 2017-08-30 10:04:00, delta t in [0.00252301, 0.00252350], steps=47558 (88s)
Time = 2017-08-30 10:06:00, delta t in [0.00252350, 0.00252398], steps=47549 (88s)
Time = 2017-08-30 10:08:00, delta t in [0.00252398, 0.00252447], steps=47540 (87s)
Time = 2017-08-30 10:10:00, delta t in [0.00252447, 0.00252495], steps=47531 (86s)
Time = 2017-08-30 10:12:00, delta t in [0.00252495, 0.00252544], steps=47522 (87s)
Time = 2017-08-30 10:14:00, delta t in [0.00252544, 0.00252592], steps=47512 (87s)
Time = 2017-08-30 10:16:00, delta t in [0.00252592, 0.00252641], steps=47503 (87s)
Time = 2017-08-30 10:18:00, delta t in [0.00252641, 0.00252690], steps=47494 (87s)
Time = 2017-08-30 10:20:00, delta t in [0.00252690, 0.00252739], steps=47485 (87s)
Time = 2017-08-30 10:22:00, delta t in [0.00252739, 0.00252788], steps=47476 (86s)
Time = 2017-08-30 10:24:00, delta t in [0.00252788, 0.00252837], steps=47467 (86s)
Time = 2017-08-30 10:26:00, delta t in [0.00252837, 0.00252886], steps=47457 (86s)
Time = 2017-08-30 10:28:00, delta t in [0.00252886, 0.00252935], steps=47448 (85s)
Time = 2017-08-30 10:30:00, delta t in [0.00252935, 0.00252984], steps=47439 (85s)
Time = 2017-08-30 10:32:00, delta t in [0.00252984, 0.00253033], steps=47430 (86s)
Time = 2017-08-30 10:34:00, delta t in [0.00253033, 0.00253082], steps=47421 (86s)
Time = 2017-08-30 10:36:00, delta t in [0.00253082, 0.00253132], steps=47411 (86s)
Time = 2017-08-30 10:38:00, delta t in [0.00253132, 0.00253181], steps=47402 (86s)
Time = 2017-08-30 10:40:00, delta t in [0.00253181, 0.00253231], steps=47393 (85s)
Time = 2017-08-30 10:42:00, delta t in [0.00253231, 0.00253281], steps=47383 (86s)
Time = 2017-08-30 10:44:00, delta t in [0.00253281, 0.00253331], steps=47374 (86s)
Time = 2017-08-30 10:46:00, delta t in [0.00253331, 0.00253381], steps=47365 (85s)
Time = 2017-08-30 10:48:00, delta t in [0.00253381, 0.00253432], steps=47355 (83s)
Time = 2017-08-30 10:50:00, delta t in [0.00253432, 0.00253483], steps=47346 (83s)
Time = 2017-08-30 10:52:00, delta t in [0.00253483, 0.00253533], steps=47336 (84s)
Time = 2017-08-30 10:54:00, delta t in [0.00253533, 0.00253584], steps=47327 (85s)
Time = 2017-08-30 10:56:00, delta t in [0.00253584, 0.00253636], steps=47317 (84s)
Time = 2017-08-30 10:58:00, delta t in [0.00253636, 0.00253687], steps=47308 (86s)
Time = 2017-08-30 11:00:00, delta t in [0.00253687, 0.00253739], steps=47298 (86s)
Time = 2017-08-30 11:02:00, delta t in [0.00253739, 0.00253790], steps=47288 (86s)
Time = 2017-08-30 11:04:00, delta t in [0.00253790, 0.00253842], steps=47279 (85s)
Time = 2017-08-30 11:06:00, delta t in [0.00253842, 0.00253895], steps=47269 (85s)
Time = 2017-08-30 11:08:00, delta t in [0.00253895, 0.00253947], steps=47259 (84s)
Time = 2017-08-30 11:10:00, delta t in [0.00253947, 0.00253999], steps=47250 (85s)
Time = 2017-08-30 11:12:00, delta t in [0.00253999, 0.00254052], steps=47240 (85s)
Time = 2017-08-30 11:14:00, delta t in [0.00254052, 0.00254105], steps=47230 (84s)
Time = 2017-08-30 11:16:00, delta t in [0.00254105, 0.00254158], steps=47220 (85s)
Time = 2017-08-30 11:18:00, delta t in [0.00254158, 0.00254211], steps=47210 (86s)
Time = 2017-08-30 11:20:00, delta t in [0.00254211, 0.00254264], steps=47200 (87s)
Time = 2017-08-30 11:22:00, delta t in [0.00254264, 0.00254318], steps=47191 (87s)
Time = 2017-08-30 11:24:00, delta t in [0.00254318, 0.00254371], steps=47181 (87s)
Time = 2017-08-30 11:26:00, delta t in [0.00254371, 0.00254425], steps=47171 (88s)
Time = 2017-08-30 11:28:00, delta t in [0.00254425, 0.00254478], steps=47161 (87s)
Time = 2017-08-30 11:30:00, delta t in [0.00254478, 0.00254532], steps=47151 (87s)
Time = 2017-08-30 11:32:00, delta t in [0.00254532, 0.00254586], steps=47141 (87s)
Time = 2017-08-30 11:34:00, delta t in [0.00254586, 0.00254640], steps=47131 (87s)
Time = 2017-08-30 11:36:00, delta t in [0.00254640, 0.00254694], steps=47121 (87s)
Time = 2017-08-30 11:38:00, delta t in [0.00254694, 0.00254748], steps=47111 (87s)
Time = 2017-08-30 11:40:00, delta t in [0.00254748, 0.00254803], steps=47101 (87s)
Time = 2017-08-30 11:42:00, delta t in [0.00254803, 0.00254858], steps=47091 (88s)
Time = 2017-08-30 11:44:00, delta t in [0.00254858, 0.00254912], steps=47081 (87s)
Time = 2017-08-30 11:46:00, delta t in [0.00254912, 0.00254967], steps=47070 (85s)
Time = 2017-08-30 11:48:00, delta t in [0.00254967, 0.00255022], steps=47060 (85s)
Time = 2017-08-30 11:50:00, delta t in [0.00255022, 0.00255078], steps=47050 (86s)
Time = 2017-08-30 11:52:00, delta t in [0.00255078, 0.00255133], steps=47040 (85s)
Time = 2017-08-30 11:54:00, delta t in [0.00255133, 0.00255188], steps=47030 (85s)
Time = 2017-08-30 11:56:00, delta t in [0.00255188, 0.00255244], steps=47020 (87s)
Time = 2017-08-30 11:58:00, delta t in [0.00255244, 0.00255299], steps=47009 (87s)
Time = 2017-08-30 12:00:00, delta t in [0.00255299, 0.00255355], steps=46999 (85s)
Time = 2017-08-30 12:02:00, delta t in [0.00255355, 0.00255410], steps=46989 (87s)
Time = 2017-08-30 12:04:00, delta t in [0.00255410, 0.00255466], steps=46979 (87s)
Time = 2017-08-30 12:06:00, delta t in [0.00255466, 0.00255522], steps=46968 (87s)
Time = 2017-08-30 12:08:00, delta t in [0.00255522, 0.00255579], steps=46958 (87s)
Time = 2017-08-30 12:10:00, delta t in [0.00255579, 0.00255635], steps=46948 (85s)
Time = 2017-08-30 12:12:00, delta t in [0.00255635, 0.00255692], steps=46937 (86s)
Time = 2017-08-30 12:14:00, delta t in [0.00255692, 0.00255749], steps=46927 (85s)
Time = 2017-08-30 12:16:00, delta t in [0.00255749, 0.00255806], steps=46916 (86s)
Time = 2017-08-30 12:18:00, delta t in [0.00255806, 0.00255863], steps=46906 (83s)
Time = 2017-08-30 12:20:00, delta t in [0.00255863, 0.00255920], steps=46895 (83s)
Time = 2017-08-30 12:22:00, delta t in [0.00255920, 0.00255977], steps=46885 (83s)
Time = 2017-08-30 12:24:00, delta t in [0.00255977, 0.00256034], steps=46875 (84s)
Time = 2017-08-30 12:26:00, delta t in [0.00256034, 0.00256091], steps=46864 (84s)
Time = 2017-08-30 12:28:00, delta t in [0.00256091, 0.00256148], steps=46854 (82s)
Time = 2017-08-30 12:30:00, delta t in [0.00256148, 0.00256206], steps=46843 (84s)
Time = 2017-08-30 12:32:00, delta t in [0.00256206, 0.00256263], steps=46833 (85s)
Time = 2017-08-30 12:34:00, delta t in [0.00256263, 0.00256321], steps=46822 (83s)
Time = 2017-08-30 12:36:00, delta t in [0.00256321, 0.00256378], steps=46812 (83s)
Time = 2017-08-30 12:38:00, delta t in [0.00256378, 0.00256435], steps=46801 (83s)
Time = 2017-08-30 12:40:00, delta t in [0.00256435, 0.00256493], steps=46791 (85s)
Time = 2017-08-30 12:42:00, delta t in [0.00256493, 0.00256550], steps=46780 (85s)
Time = 2017-08-30 12:44:00, delta t in [0.00256550, 0.00256608], steps=46770 (84s)
Time = 2017-08-30 12:46:00, delta t in [0.00256608, 0.00256665], steps=46759 (85s)
Time = 2017-08-30 12:48:00, delta t in [0.00256665, 0.00256723], steps=46749 (85s)
Time = 2017-08-30 12:50:00, delta t in [0.00256723, 0.00256780], steps=46738 (83s)
Time = 2017-08-30 12:52:00, delta t in [0.00256780, 0.00256838], steps=46728 (83s)
Time = 2017-08-30 12:54:00, delta t in [0.00256838, 0.00256896], steps=46717 (84s)
Time = 2017-08-30 12:56:00, delta t in [0.00256896, 0.00256953], steps=46707 (84s)
Time = 2017-08-30 12:58:00, delta t in [0.00256953, 0.00257011], steps=46696 (83s)
Time = 2017-08-30 13:00:00, delta t in [0.00257011, 0.00257069], steps=46686 (84s)
Time = 2017-08-30 13:02:00, delta t in [0.00257069, 0.00257126], steps=46675 (86s)
Time = 2017-08-30 13:04:00, delta t in [0.00257126, 0.00257184], steps=46665 (83s)
Time = 2017-08-30 13:06:00, delta t in [0.00257184, 0.00257242], steps=46654 (83s)
Time = 2017-08-30 13:08:00, delta t in [0.00257242, 0.00257300], steps=46644 (83s)
Time = 2017-08-30 13:10:00, delta t in [0.00257300, 0.00257358], steps=46633 (83s)
Time = 2017-08-30 13:12:00, delta t in [0.00257358, 0.00257416], steps=46623 (85s)
Time = 2017-08-30 13:14:00, delta t in [0.00257416, 0.00257474], steps=46612 (86s)
Time = 2017-08-30 13:16:00, delta t in [0.00257474, 0.00257532], steps=46602 (84s)
Time = 2017-08-30 13:18:00, delta t in [0.00257532, 0.00257590], steps=46591 (85s)
Time = 2017-08-30 13:20:00, delta t in [0.00257590, 0.00257649], steps=46581 (89s)
Time = 2017-08-30 13:22:00, delta t in [0.00257649, 0.00257707], steps=46570 (86s)
Time = 2017-08-30 13:24:00, delta t in [0.00257707, 0.00257765], steps=46560 (85s)
Time = 2017-08-30 13:26:00, delta t in [0.00257765, 0.00257824], steps=46549 (85s)
Time = 2017-08-30 13:28:00, delta t in [0.00257824, 0.00257882], steps=46539 (85s)
Time = 2017-08-30 13:30:00, delta t in [0.00257882, 0.00257941], steps=46528 (85s)
Time = 2017-08-30 13:32:00, delta t in [0.00257941, 0.00258000], steps=46517 (85s)
