evolving elements: 1602
evolving elements: 1629
evolving elements: 1588
evolving elements: 1624
evolving elements: 1662
evolving elements: 1619
evolving elements: 1624
evolving elements: 1631
evolving elements: 1729
evolving elements: 1656
evolving elements: 1555
evolving elements: 1638
evolving elements: 1617
evolving elements: 1673
evolving elements: 1636
evolving elements: 1646
evolving elements: 1345
evolving elements: 1702
evolving elements: 1660
evolving elements: 1571
evolving elements: 1547
evolving elements: 1621
evolving elements: 1565
evolving elements: 1597
evolving elements: 1616
evolving elements: 1485
Time = 2017-08-25 00:00:00, steps=0 (0s)
evolving elements: 1584
evolving elements: 1545
evolving elements: 1557
evolving elements: 1594
Time = 2017-08-26 07:44:00, delta t in [0.00529931, 0.00530175], steps=22640 (39s)
Time = 2017-08-26 07:46:00, delta t in [0.00529703, 0.00529931], steps=22650 (38s)
Time = 2017-08-26 07:48:00, delta t in [0.00529490, 0.00529703], steps=22659 (39s)
Time = 2017-08-26 07:50:00, delta t in [0.00529292, 0.00529490], steps=22668 (38s)
Time = 2017-08-26 07:52:00, delta t in [0.00529107, 0.00529292], steps=22676 (39s)
Time = 2017-08-26 07:54:00, delta t in [0.00528935, 0.00529107], steps=22684 (38s)
Time = 2017-08-26 07:56:00, delta t in [0.00528775, 0.00528935], steps=22691 (38s)
Time = 2017-08-26 07:58:00, delta t in [0.00528627, 0.00528775], steps=22698 (38s)
Time = 2017-08-26 08:00:00, delta t in [0.00528488, 0.00528627], steps=22704 (39s)
Time = 2017-08-26 08:02:00, delta t in [0.00528358, 0.00528487], steps=22710 (39s)
Time = 2017-08-26 08:04:00, delta t in [0.00528236, 0.00528358], steps=22715 (39s)
Time = 2017-08-26 08:06:00, delta t in [0.00528122, 0.00528236], steps=22720 (40s)
Time = 2017-08-26 08:08:00, delta t in [0.00528015, 0.00528122], steps=22725 (39s)
Time = 2017-08-26 08:10:00, delta t in [0.00527832, 0.00528015], steps=22731 (40s)
Time = 2017-08-26 08:12:00, delta t in [0.00527633, 0.00527832], steps=22739 (38s)
Time = 2017-08-26 08:14:00, delta t in [0.00527402, 0.00527633], steps=22749 (39s)
Time = 2017-08-26 08:16:00, delta t in [0.00527181, 0.00527402], steps=22758 (38s)
Time = 2017-08-26 08:18:00, delta t in [0.00526971, 0.00527181], steps=22768 (38s)
Time = 2017-08-26 08:20:00, delta t in [0.00526753, 0.00526971], steps=22777 (38s)
Time = 2017-08-26 08:22:00, delta t in [0.00526538, 0.00526753], steps=22786 (38s)
Time = 2017-08-26 08:24:00, delta t in [0.00526321, 0.00526538], steps=22796 (38s)
Time = 2017-08-26 08:26:00, delta t in [0.00526063, 0.00526321], steps=22806 (38s)
Time = 2017-08-26 08:28:00, delta t in [0.00525794, 0.00526063], steps=22817 (38s)
Time = 2017-08-26 08:30:00, delta t in [0.00525527, 0.00525794], steps=22829 (39s)
Time = 2017-08-26 08:32:00, delta t in [0.00525319, 0.00525527], steps=22839 (38s)
Time = 2017-08-26 08:34:00, delta t in [0.00525103, 0.00525319], steps=22848 (39s)
Time = 2017-08-26 08:36:00, delta t in [0.00524881, 0.00525103], steps=22858 (39s)
Time = 2017-08-26 08:38:00, delta t in [0.00524640, 0.00524881], steps=22868 (39s)
Time = 2017-08-26 08:40:00, delta t in [0.00524389, 0.00524640], steps=22879 (38s)
Time = 2017-08-26 08:42:00, delta t in [0.00524186, 0.00524389], steps=22889 (38s)
Time = 2017-08-26 08:44:00, delta t in [0.00524009, 0.00524186], steps=22897 (39s)
Time = 2017-08-26 08:46:00, delta t in [0.00523851, 0.00524009], steps=22904 (38s)
Time = 2017-08-26 08:48:00, delta t in [0.00523716, 0.00523851], steps=22911 (38s)
Time = 2017-08-26 08:50:00, delta t in [0.00523585, 0.00523716], steps=22917 (38s)
Time = 2017-08-26 08:52:00, delta t in [0.00523331, 0.00523585], steps=22925 (38s)
Time = 2017-08-26 08:54:00, delta t in [0.00523046, 0.00523331], steps=22937 (38s)
Time = 2017-08-26 08:56:00, delta t in [0.00522745, 0.00523046], steps=22950 (38s)
Time = 2017-08-26 08:58:00, delta t in [0.00521476, 0.00522745], steps=22982 (38s)
Time = 2017-08-26 09:00:00, delta t in [0.00519724, 0.00521476], steps=23050 (38s)
Time = 2017-08-26 09:02:00, delta t in [0.00517967, 0.00519724], steps=23129 (38s)
Time = 2017-08-26 09:04:00, delta t in [0.00517596, 0.00517967], steps=23180 (38s)
Time = 2017-08-26 09:06:00, delta t in [0.00517600, 0.00517803], steps=23180 (38s)
Time = 2017-08-26 09:08:00, delta t in [0.00517243, 0.00517803], steps=23186 (39s)
Time = 2017-08-26 09:10:00, delta t in [0.00516298, 0.00517243], steps=23221 (39s)
Time = 2017-08-26 09:12:00, delta t in [0.00515196, 0.00516298], steps=23268 (39s)
Time = 2017-08-26 09:14:00, delta t in [0.00514231, 0.00515196], steps=23315 (39s)
Time = 2017-08-26 09:16:00, delta t in [0.00513364, 0.00514231], steps=23356 (39s)
Time = 2017-08-26 09:18:00, delta t in [0.00512743, 0.00513364], steps=23391 (39s)
Time = 2017-08-26 09:20:00, delta t in [0.00512287, 0.00512743], steps=23414 (38s)
Time = 2017-08-26 09:22:00, delta t in [0.00511762, 0.00512286], steps=23436 (38s)
Time = 2017-08-26 09:24:00, delta t in [0.00511413, 0.00511762], steps=23457 (38s)
Time = 2017-08-26 09:26:00, delta t in [0.00511030, 0.00511413], steps=23474 (39s)
Time = 2017-08-26 09:28:00, delta t in [0.00510630, 0.00511030], steps=23492 (39s)
Time = 2017-08-26 09:30:00, delta t in [0.00509746, 0.00510630], steps=23521 (39s)
Time = 2017-08-26 09:32:00, delta t in [0.00508857, 0.00509746], steps=23562 (39s)
Time = 2017-08-26 09:34:00, delta t in [0.00507760, 0.00508857], steps=23608 (39s)
Time = 2017-08-26 09:36:00, delta t in [0.00506456, 0.00507760], steps=23664 (39s)
Time = 2017-08-26 09:38:00, delta t in [0.00505160, 0.00506456], steps=23725 (39s)
Time = 2017-08-26 09:40:00, delta t in [0.00504545, 0.00505160], steps=23771 (39s)
Time = 2017-08-26 09:42:00, delta t in [0.00504129, 0.00504545], steps=23794 (39s)
Time = 2017-08-26 09:44:00, delta t in [0.00502503, 0.00504129], steps=23840 (39s)
Time = 2017-08-26 09:46:00, delta t in [0.00500703, 0.00502503], steps=23925 (39s)
Time = 2017-08-26 09:48:00, delta t in [0.00499128, 0.00500703], steps=24005 (39s)
Time = 2017-08-26 09:50:00, delta t in [0.00495681, 0.00499128], steps=24125 (39s)
Time = 2017-08-26 09:52:00, delta t in [0.00492805, 0.00495681], steps=24280 (40s)
Time = 2017-08-26 09:54:00, delta t in [0.00489828, 0.00492805], steps=24424 (40s)
Time = 2017-08-26 09:56:00, delta t in [0.00488990, 0.00489828], steps=24524 (40s)
Time = 2017-08-26 09:58:00, delta t in [0.00488447, 0.00488990], steps=24556 (40s)
Time = 2017-08-26 10:00:00, delta t in [0.00488425, 0.00488524], steps=24567 (40s)
Time = 2017-08-26 10:02:00, delta t in [0.00488457, 0.00488526], steps=24565 (41s)
Time = 2017-08-26 10:04:00, delta t in [0.00488255, 0.00488457], steps=24572 (41s)
Time = 2017-08-26 10:06:00, delta t in [0.00488018, 0.00488255], steps=24583 (40s)
Time = 2017-08-26 10:08:00, delta t in [0.00487657, 0.00488018], steps=24599 (42s)
Time = 2017-08-26 10:10:00, delta t in [0.00487293, 0.00487657], steps=24617 (41s)
Time = 2017-08-26 10:12:00, delta t in [0.00486985, 0.00487293], steps=24634 (40s)
Time = 2017-08-26 10:14:00, delta t in [0.00486718, 0.00486985], steps=24649 (40s)
Time = 2017-08-26 10:16:00, delta t in [0.00486461, 0.00486718], steps=24662 (42s)
Time = 2017-08-26 10:18:00, delta t in [0.00486184, 0.00486461], steps=24675 (42s)
Time = 2017-08-26 10:20:00, delta t in [0.00485850, 0.00486184], steps=24691 (42s)
Time = 2017-08-26 10:22:00, delta t in [0.00485494, 0.00485850], steps=24708 (42s)
Time = 2017-08-26 10:24:00, delta t in [0.00485120, 0.00485494], steps=24727 (42s)
Time = 2017-08-26 10:26:00, delta t in [0.00484749, 0.00485120], steps=24746 (42s)
Time = 2017-08-26 10:28:00, delta t in [0.00484215, 0.00484749], steps=24769 (42s)
Time = 2017-08-26 10:30:00, delta t in [0.00483713, 0.00484215], steps=24796 (41s)
Time = 2017-08-26 10:32:00, delta t in [0.00483002, 0.00483713], steps=24826 (41s)
Time = 2017-08-26 10:34:00, delta t in [0.00481924, 0.00483002], steps=24872 (41s)
Time = 2017-08-26 10:36:00, delta t in [0.00480671, 0.00481924], steps=24933 (42s)
Time = 2017-08-26 10:38:00, delta t in [0.00477042, 0.00480671], steps=25058 (44s)
Time = 2017-08-26 10:40:00, delta t in [0.00473286, 0.00477042], steps=25252 (45s)
Time = 2017-08-26 10:42:00, delta t in [0.00469013, 0.00473286], steps=25469 (45s)
Time = 2017-08-26 10:44:00, delta t in [0.00466516, 0.00469013], steps=25654 (45s)
Time = 2017-08-26 10:46:00, delta t in [0.00464350, 0.00466516], steps=25790 (45s)
Time = 2017-08-26 10:48:00, delta t in [0.00462912, 0.00464350], steps=25884 (45s)
Time = 2017-08-26 10:50:00, delta t in [0.00461565, 0.00462912], steps=25962 (46s)
Time = 2017-08-26 10:52:00, delta t in [0.00460287, 0.00461565], steps=26035 (44s)
Time = 2017-08-26 10:54:00, delta t in [0.00458476, 0.00460286], steps=26121 (45s)
Time = 2017-08-26 10:56:00, delta t in [0.00455964, 0.00458476], steps=26240 (44s)
Time = 2017-08-26 10:58:00, delta t in [0.00452843, 0.00455964], steps=26408 (45s)
Time = 2017-08-26 11:00:00, delta t in [0.00450326, 0.00452843], steps=26575 (45s)
Time = 2017-08-26 11:02:00, delta t in [0.00448404, 0.00450326], steps=26710 (45s)
Time = 2017-08-26 11:04:00, delta t in [0.00446662, 0.00448404], steps=26815 (45s)
Time = 2017-08-26 11:06:00, delta t in [0.00445224, 0.00446662], steps=26911 (46s)
Time = 2017-08-26 11:08:00, delta t in [0.00443956, 0.00445224], steps=26992 (46s)
Time = 2017-08-26 11:10:00, delta t in [0.00442905, 0.00443956], steps=27063 (46s)
Time = 2017-08-26 11:12:00, delta t in [0.00441834, 0.00442905], steps=27127 (47s)
Time = 2017-08-26 11:14:00, delta t in [0.00439852, 0.00441834], steps=27219 (47s)
Time = 2017-08-26 11:16:00, delta t in [0.00438341, 0.00439852], steps=27331 (48s)
Time = 2017-08-26 11:18:00, delta t in [0.00436937, 0.00438341], steps=27420 (47s)
Time = 2017-08-26 11:20:00, delta t in [0.00436443, 0.00436937], steps=27481 (47s)
Time = 2017-08-26 11:22:00, delta t in [0.00435738, 0.00436443], steps=27516 (48s)
Time = 2017-08-26 11:24:00, delta t in [0.00434957, 0.00435738], steps=27564 (47s)
Time = 2017-08-26 11:26:00, delta t in [0.00433376, 0.00434957], steps=27640 (47s)
Time = 2017-08-26 11:28:00, delta t in [0.00432077, 0.00433376], steps=27732 (47s)
Time = 2017-08-26 11:30:00, delta t in [0.00431392, 0.00432077], steps=27795 (48s)
Time = 2017-08-26 11:32:00, delta t in [0.00430558, 0.00431392], steps=27845 (47s)
Time = 2017-08-26 11:34:00, delta t in [0.00429796, 0.00430558], steps=27896 (47s)
Time = 2017-08-26 11:36:00, delta t in [0.00428138, 0.00429796], steps=27973 (47s)
Time = 2017-08-26 11:38:00, delta t in [0.00426088, 0.00428138], steps=28094 (47s)
Time = 2017-08-26 11:40:00, delta t in [0.00423859, 0.00426087], steps=28237 (48s)
Time = 2017-08-26 11:42:00, delta t in [0.00421501, 0.00423859], steps=28390 (47s)
Time = 2017-08-26 11:44:00, delta t in [0.00419411, 0.00421501], steps=28543 (50s)
Time = 2017-08-26 11:46:00, delta t in [0.00417616, 0.00419411], steps=28673 (51s)
Time = 2017-08-26 11:48:00, delta t in [0.00415091, 0.00417616], steps=28818 (51s)
Time = 2017-08-26 11:50:00, delta t in [0.00412785, 0.00415091], steps=28995 (51s)
Time = 2017-08-26 11:52:00, delta t in [0.00410664, 0.00412785], steps=29146 (52s)
Time = 2017-08-26 11:54:00, delta t in [0.00409266, 0.00410664], steps=29273 (52s)
Time = 2017-08-26 11:56:00, delta t in [0.00407724, 0.00409266], steps=29375 (51s)
Time = 2017-08-26 11:58:00, delta t in [0.00406112, 0.00407724], steps=29490 (52s)
Time = 2017-08-26 12:00:00, delta t in [0.00404982, 0.00406112], steps=29592 (52s)
Time = 2017-08-26 12:02:00, delta t in [0.00403527, 0.00404982], steps=29683 (52s)
Time = 2017-08-26 12:04:00, delta t in [0.00401245, 0.00403527], steps=29819 (50s)
Time = 2017-08-26 12:06:00, delta t in [0.00398469, 0.00401245], steps=30011 (52s)
Time = 2017-08-26 12:08:00, delta t in [0.00395523, 0.00398469], steps=30226 (50s)
Time = 2017-08-26 12:10:00, delta t in [0.00391982, 0.00395523], steps=30480 (50s)
Time = 2017-08-26 12:12:00, delta t in [0.00388478, 0.00391982], steps=30747 (54s)
Time = 2017-08-26 12:14:00, delta t in [0.00384825, 0.00388478], steps=31037 (54s)
Time = 2017-08-26 12:16:00, delta t in [0.00379447, 0.00384825], steps=31401 (56s)
Time = 2017-08-26 12:18:00, delta t in [0.00374947, 0.00379447], steps=31816 (60s)
Time = 2017-08-26 12:20:00, delta t in [0.00370335, 0.00374947], steps=32204 (61s)
Time = 2017-08-26 12:22:00, delta t in [0.00365765, 0.00370335], steps=32608 (60s)
Time = 2017-08-26 12:24:00, delta t in [0.00361429, 0.00365765], steps=33004 (60s)
Time = 2017-08-26 12:26:00, delta t in [0.00357154, 0.00361429], steps=33401 (59s)
Time = 2017-08-26 12:28:00, delta t in [0.00352986, 0.00357154], steps=33795 (59s)
Time = 2017-08-26 12:30:00, delta t in [0.00349506, 0.00352986], steps=34165 (60s)
Time = 2017-08-26 12:32:00, delta t in [0.00346312, 0.00349506], steps=34494 (61s)
Time = 2017-08-26 12:34:00, delta t in [0.00343416, 0.00346312], steps=34799 (61s)
Time = 2017-08-26 12:36:00, delta t in [0.00338878, 0.00343416], steps=35172 (62s)
Time = 2017-08-26 12:38:00, delta t in [0.00333999, 0.00338878], steps=35666 (63s)
Time = 2017-08-26 12:40:00, delta t in [0.00328858, 0.00333999], steps=36207 (64s)
Time = 2017-08-26 12:42:00, delta t in [0.00324032, 0.00328858], steps=36766 (65s)
Time = 2017-08-26 12:44:00, delta t in [0.00319499, 0.00324032], steps=37297 (66s)
Time = 2017-08-26 12:46:00, delta t in [0.00316953, 0.00319499], steps=37719 (67s)
Time = 2017-08-26 12:48:00, delta t in [0.00314918, 0.00316953], steps=37986 (68s)
Time = 2017-08-26 12:50:00, delta t in [0.00313232, 0.00314918], steps=38211 (69s)
Time = 2017-08-26 12:52:00, delta t in [0.00311354, 0.00313232], steps=38426 (69s)
Time = 2017-08-26 12:54:00, delta t in [0.00309495, 0.00311354], steps=38657 (70s)
Time = 2017-08-26 12:56:00, delta t in [0.00307634, 0.00309495], steps=38890 (70s)
Time = 2017-08-26 12:58:00, delta t in [0.00305929, 0.00307634], steps=39119 (70s)
Time = 2017-08-26 13:00:00, delta t in [0.00304324, 0.00305929], steps=39329 (70s)
Time = 2017-08-26 13:02:00, delta t in [0.00301914, 0.00304324], steps=39585 (71s)
Time = 2017-08-26 13:04:00, delta t in [0.00299216, 0.00301914], steps=39925 (72s)
Time = 2017-08-26 13:06:00, delta t in [0.00296391, 0.00299216], steps=40294 (72s)
Time = 2017-08-26 13:08:00, delta t in [0.00294342, 0.00296391], steps=40632 (73s)
Time = 2017-08-26 13:10:00, delta t in [0.00292399, 0.00294342], steps=40905 (74s)
Time = 2017-08-26 13:12:00, delta t in [0.00290747, 0.00292399], steps=41159 (74s)
Time = 2017-08-26 13:14:00, delta t in [0.00289177, 0.00290747], steps=41386 (75s)
Time = 2017-08-26 13:16:00, delta t in [0.00287644, 0.00289177], steps=41608 (75s)
Time = 2017-08-26 13:18:00, delta t in [0.00285954, 0.00287644], steps=41843 (75s)
Time = 2017-08-26 13:20:00, delta t in [0.00284349, 0.00285954], steps=42084 (76s)
Time = 2017-08-26 13:22:00, delta t in [0.00282788, 0.00284349], steps=42319 (74s)
Time = 2017-08-26 13:24:00, delta t in [0.00281413, 0.00282788], steps=42541 (74s)
Time = 2017-08-26 13:26:00, delta t in [0.00280126, 0.00281413], steps=42740 (77s)
Time = 2017-08-26 13:28:00, delta t in [0.00278977, 0.00280126], steps=42927 (75s)
Time = 2017-08-26 13:30:00, delta t in [0.00277865, 0.00278977], steps=43101 (76s)
Time = 2017-08-26 13:32:00, delta t in [0.00276819, 0.00277865], steps=43269 (77s)
Time = 2017-08-26 13:34:00, delta t in [0.00275831, 0.00276819], steps=43427 (76s)
Time = 2017-08-26 13:36:00, delta t in [0.00274861, 0.00275831], steps=43583 (76s)
Time = 2017-08-26 13:38:00, delta t in [0.00273920, 0.00274861], steps=43734 (77s)
Time = 2017-08-26 13:40:00, delta t in [0.00273000, 0.00273920], steps=43883 (78s)
Time = 2017-08-26 13:42:00, delta t in [0.00272101, 0.00273000], steps=44029 (80s)
Time = 2017-08-26 13:44:00, delta t in [0.00271180, 0.00272101], steps=44176 (80s)
Time = 2017-08-26 13:46:00, delta t in [0.00270267, 0.00271180], steps=44327 (80s)
Time = 2017-08-26 13:48:00, delta t in [0.00269429, 0.00270267], steps=44471 (78s)
Time = 2017-08-26 13:50:00, delta t in [0.00268649, 0.00269429], steps=44605 (78s)
Time = 2017-08-26 13:52:00, delta t in [0.00267912, 0.00268649], steps=44730 (81s)
Time = 2017-08-26 13:54:00, delta t in [0.00267194, 0.00267912], steps=44852 (79s)
Time = 2017-08-26 13:56:00, delta t in [0.00266438, 0.00267194], steps=44974 (80s)
Time = 2017-08-26 13:58:00, delta t in [0.00265671, 0.00266438], steps=45104 (80s)
Time = 2017-08-26 14:00:00, delta t in [0.00265010, 0.00265671], steps=45227 (80s)
Time = 2017-08-26 14:02:00, delta t in [0.00264390, 0.00265010], steps=45335 (82s)
Time = 2017-08-26 14:04:00, delta t in [0.00263786, 0.00264390], steps=45440 (81s)
Time = 2017-08-26 14:06:00, delta t in [0.00263195, 0.00263786], steps=45543 (81s)
Time = 2017-08-26 14:08:00, delta t in [0.00262626, 0.00263195], steps=45644 (82s)
Time = 2017-08-26 14:10:00, delta t in [0.00262076, 0.00262626], steps=45741 (82s)
Time = 2017-08-26 14:12:00, delta t in [0.00261546, 0.00262076], steps=45835 (82s)
Time = 2017-08-26 14:14:00, delta t in [0.00261032, 0.00261546], steps=45927 (82s)
Time = 2017-08-26 14:16:00, delta t in [0.00260529, 0.00261032], steps=46016 (81s)
Time = 2017-08-26 14:18:00, delta t in [0.00260048, 0.00260529], steps=46103 (81s)
Time = 2017-08-26 14:20:00, delta t in [0.00259580, 0.00260048], steps=46188 (79s)
Time = 2017-08-26 14:22:00, delta t in [0.00259110, 0.00259580], steps=46271 (83s)
Time = 2017-08-26 14:24:00, delta t in [0.00258655, 0.00259110], steps=46354 (83s)
Time = 2017-08-26 14:26:00, delta t in [0.00258212, 0.00258655], steps=46434 (83s)
Time = 2017-08-26 14:28:00, delta t in [0.00257799, 0.00258212], steps=46511 (84s)
Time = 2017-08-26 14:30:00, delta t in [0.00257395, 0.00257799], steps=46585 (85s)
Time = 2017-08-26 14:32:00, delta t in [0.00257002, 0.00257395], steps=46658 (85s)
Time = 2017-08-26 14:34:00, delta t in [0.00256620, 0.00257002], steps=46728 (85s)
Time = 2017-08-26 14:36:00, delta t in [0.00256249, 0.00256620], steps=46796 (85s)
Time = 2017-08-26 14:38:00, delta t in [0.00255879, 0.00256248], steps=46864 (84s)
Time = 2017-08-26 14:40:00, delta t in [0.00255524, 0.00255879], steps=46930 (83s)
Time = 2017-08-26 14:42:00, delta t in [0.00255179, 0.00255524], steps=46995 (84s)
Time = 2017-08-26 14:44:00, delta t in [0.00254836, 0.00255179], steps=47058 (84s)
Time = 2017-08-26 14:46:00, delta t in [0.00254505, 0.00254836], steps=47120 (87s)
Time = 2017-08-26 14:48:00, delta t in [0.00254177, 0.00254505], steps=47181 (80s)
Time = 2017-08-26 14:50:00, delta t in [0.00253857, 0.00254177], steps=47242 (82s)
Time = 2017-08-26 14:52:00, delta t in [0.00253539, 0.00253857], steps=47301 (85s)
Time = 2017-08-26 14:54:00, delta t in [0.00253235, 0.00253539], steps=47359 (85s)
Time = 2017-08-26 14:56:00, delta t in [0.00252931, 0.00253235], steps=47416 (85s)
Time = 2017-08-26 14:58:00, delta t in [0.00252641, 0.00252931], steps=47472 (86s)
Time = 2017-08-26 15:00:00, delta t in [0.00252372, 0.00252641], steps=47524 (86s)
Time = 2017-08-26 15:02:00, delta t in [0.00252117, 0.00252372], steps=47573 (87s)
Time = 2017-08-26 15:04:00, delta t in [0.00251861, 0.00252117], steps=47622 (87s)
Time = 2017-08-26 15:06:00, delta t in [0.00251610, 0.00251861], steps=47670 (87s)
Time = 2017-08-26 15:08:00, delta t in [0.00251366, 0.00251610], steps=47717 (87s)
Time = 2017-08-26 15:10:00, delta t in [0.00251115, 0.00251366], steps=47764 (82s)
Time = 2017-08-26 15:12:00, delta t in [0.00250881, 0.00251115], steps=47810 (82s)
Time = 2017-08-26 15:14:00, delta t in [0.00250616, 0.00250881], steps=47856 (84s)
Time = 2017-08-26 15:16:00, delta t in [0.00250337, 0.00250616], steps=47910 (86s)
Time = 2017-08-26 15:18:00, delta t in [0.00250072, 0.00250337], steps=47962 (93s)
Time = 2017-08-26 15:20:00, delta t in [0.00249870, 0.00250072], steps=48007 (93s)
Time = 2017-08-26 15:22:00, delta t in [0.00249682, 0.00249870], steps=48044 (88s)
Time = 2017-08-26 15:24:00, delta t in [0.00249493, 0.00249682], steps=48080 (83s)
Time = 2017-08-26 15:26:00, delta t in [0.00249280, 0.00249493], steps=48118 (90s)
Time = 2017-08-26 15:28:00, delta t in [0.00249071, 0.00249280], steps=48159 (89s)
Time = 2017-08-26 15:30:00, delta t in [0.00248888, 0.00249071], steps=48197 (86s)
Time = 2017-08-26 15:32:00, delta t in [0.00248706, 0.00248888], steps=48233 (86s)
Time = 2017-08-26 15:34:00, delta t in [0.00248528, 0.00248706], steps=48268 (85s)
Time = 2017-08-26 15:36:00, delta t in [0.00248354, 0.00248528], steps=48302 (86s)
Time = 2017-08-26 15:38:00, delta t in [0.00248186, 0.00248354], steps=48335 (88s)
Time = 2017-08-26 15:40:00, delta t in [0.00248032, 0.00248186], steps=48366 (89s)
Time = 2017-08-26 15:42:00, delta t in [0.00247879, 0.00248032], steps=48396 (88s)
Time = 2017-08-26 15:44:00, delta t in [0.00247731, 0.00247879], steps=48426 (87s)
Time = 2017-08-26 15:46:00, delta t in [0.00247592, 0.00247731], steps=48454 (87s)
Time = 2017-08-26 15:48:00, delta t in [0.00247457, 0.00247592], steps=48481 (87s)
Time = 2017-08-26 15:50:00, delta t in [0.00247324, 0.00247457], steps=48507 (88s)
Time = 2017-08-26 15:52:00, delta t in [0.00247198, 0.00247324], steps=48532 (89s)
Time = 2017-08-26 15:54:00, delta t in [0.00247075, 0.00247198], steps=48557 (90s)
Time = 2017-08-26 15:56:00, delta t in [0.00246955, 0.00247075], steps=48581 (90s)
Time = 2017-08-26 15:58:00, delta t in [0.00246837, 0.00246955], steps=48604 (88s)
Time = 2017-08-26 16:00:00, delta t in [0.00246721, 0.00246837], steps=48627 (89s)
Time = 2017-08-26 16:02:00, delta t in [0.00246608, 0.00246721], steps=48650 (88s)
Time = 2017-08-26 16:04:00, delta t in [0.00246467, 0.00246608], steps=48675 (88s)
Time = 2017-08-26 16:06:00, delta t in [0.00246327, 0.00246467], steps=48702 (88s)
Time = 2017-08-26 16:08:00, delta t in [0.00246185, 0.00246327], steps=48730 (86s)
Time = 2017-08-26 16:10:00, delta t in [0.00246041, 0.00246185], steps=48759 (86s)
Time = 2017-08-26 16:12:00, delta t in [0.00245899, 0.00246041], steps=48787 (89s)
Time = 2017-08-26 16:14:00, delta t in [0.00245782, 0.00245899], steps=48813 (89s)
Time = 2017-08-26 16:16:00, delta t in [0.00245668, 0.00245782], steps=48836 (87s)
Time = 2017-08-26 16:18:00, delta t in [0.00245559, 0.00245668], steps=48858 (89s)
Time = 2017-08-26 16:20:00, delta t in [0.00245439, 0.00245559], steps=48881 (88s)
Time = 2017-08-26 16:22:00, delta t in [0.00245322, 0.00245439], steps=48904 (88s)
Time = 2017-08-26 16:24:00, delta t in [0.00245235, 0.00245322], steps=48925 (88s)
Time = 2017-08-26 16:26:00, delta t in [0.00245157, 0.00245235], steps=48941 (88s)
Time = 2017-08-26 16:28:00, delta t in [0.00245073, 0.00245157], steps=48957 (88s)
Time = 2017-08-26 16:30:00, delta t in [0.00244990, 0.00245073], steps=48974 (88s)
Time = 2017-08-26 16:32:00, delta t in [0.00244905, 0.00244990], steps=48991 (88s)
Time = 2017-08-26 16:34:00, delta t in [0.00244821, 0.00244905], steps=49008 (88s)
Time = 2017-08-26 16:36:00, delta t in [0.00244738, 0.00244821], steps=49024 (88s)
Time = 2017-08-26 16:38:00, delta t in [0.00244656, 0.00244738], steps=49041 (88s)
Time = 2017-08-26 16:40:00, delta t in [0.00244575, 0.00244656], steps=49057 (89s)
Time = 2017-08-26 16:42:00, delta t in [0.00244496, 0.00244575], steps=49073 (89s)
Time = 2017-08-26 16:44:00, delta t in [0.00244418, 0.00244496], steps=49089 (89s)
Time = 2017-08-26 16:46:00, delta t in [0.00244334, 0.00244418], steps=49105 (86s)
Time = 2017-08-26 16:48:00, delta t in [0.00244261, 0.00244334], steps=49121 (86s)
Time = 2017-08-26 16:50:00, delta t in [0.00244190, 0.00244261], steps=49135 (86s)
Time = 2017-08-26 16:52:00, delta t in [0.00244105, 0.00244190], steps=49151 (85s)
Time = 2017-08-26 16:54:00, delta t in [0.00244009, 0.00244105], steps=49169 (85s)
Time = 2017-08-26 16:56:00, delta t in [0.00243909, 0.00244009], steps=49189 (86s)
Time = 2017-08-26 16:58:00, delta t in [0.00243808, 0.00243909], steps=49209 (86s)
Time = 2017-08-26 17:00:00, delta t in [0.00243704, 0.00243808], steps=49230 (90s)
Time = 2017-08-26 17:02:00, delta t in [0.00243612, 0.00243704], steps=49250 (88s)
Time = 2017-08-26 17:04:00, delta t in [0.00243526, 0.00243612], steps=49268 (86s)
Time = 2017-08-26 17:06:00, delta t in [0.00243447, 0.00243526], steps=49285 (86s)
Time = 2017-08-26 17:08:00, delta t in [0.00243374, 0.00243447], steps=49300 (86s)
Time = 2017-08-26 17:10:00, delta t in [0.00243301, 0.00243374], steps=49315 (86s)
Time = 2017-08-26 17:12:00, delta t in [0.00243229, 0.00243301], steps=49329 (85s)
Time = 2017-08-26 17:14:00, delta t in [0.00243159, 0.00243229], steps=49344 (85s)
Time = 2017-08-26 17:16:00, delta t in [0.00243089, 0.00243159], steps=49358 (85s)
Time = 2017-08-26 17:18:00, delta t in [0.00242800, 0.00243089], steps=49394 (85s)
Time = 2017-08-26 17:20:00, delta t in [0.00242493, 0.00242800], steps=49455 (88s)
Time = 2017-08-26 17:22:00, delta t in [0.00242215, 0.00242493], steps=49515 (87s)
Time = 2017-08-26 17:24:00, delta t in [0.00242161, 0.00242215], steps=49549 (86s)
Time = 2017-08-26 17:26:00, delta t in [0.00242140, 0.00242161], steps=49556 (88s)
Time = 2017-08-26 17:28:00, delta t in [0.00242084, 0.00242140], steps=49564 (87s)
Time = 2017-08-26 17:30:00, delta t in [0.00242024, 0.00242084], steps=49576 (91s)
Time = 2017-08-26 17:32:00, delta t in [0.00241957, 0.00242024], steps=49589 (89s)
Time = 2017-08-26 17:34:00, delta t in [0.00241805, 0.00241957], steps=49613 (89s)
Time = 2017-08-26 17:36:00, delta t in [0.00241692, 0.00241805], steps=49639 (88s)
