,08076500_sim,08076500_obs,08075900_sim,08075900_obs,08076000_sim,08076000_obs,08076180_sim,08076180_obs,08076700_sim,08076700_obs
2017-08-30 12:30:00,15.261222340184823,19.2271072,3.4404193862279033,19.397008,55.95039246878993,81.269216,43.06351817962574,75.03952,1082.4291914665016,
2017-08-30 12:45:00,14.740954601050035,18.6607712,3.3452785132575964,18.858988800000002,54.50196545496109,79.570208,41.9709201090918,73.340512,1072.1696531890395,
2017-08-30 13:00:00,14.272721806144904,18.264336,3.252125825118617,18.6324544,53.03044469711295,77.8712,40.85031084673599,71.641504,1062.0149183771218,
2017-08-30 13:15:00,13.696989666948493,17.839584,3.162070836884525,18.179385600000003,51.55822800884695,76.17219200000001,39.71392489158035,69.94249599999999,1051.987595339839,
2017-08-30 13:30:00,13.12261146772651,17.4431488,3.074346974963286,17.782950399999997,50.11485641686389,74.75635199999998,38.49987237697895,68.243488,1042.1169199119338,
2017-08-30 13:45:00,12.597693988888658,17.103347199999998,2.98916027042876,17.3581984,48.69412198900617,73.057344,37.24838377274371,66.54448000000001,1032.264672922217,
2017-08-30 14:00:00,12.123717596735927,16.706912,2.9066699410899832,17.273248000000002,47.21788121223964,71.641504,36.16809013551822,65.12864,1022.2862661816308,
2017-08-30 14:15:00,11.695840614917637,16.367110399999998,2.8269781573478316,16.99008,45.76422069287486,70.225664,35.204500537315795,63.7128,1012.2472643257105,1039.22656
2017-08-30 14:30:00,11.30778532359801,16.0839424,2.7591456248724953,16.7635456,44.31560731581684,68.809824,34.410417603240035,62.29696,1001.9534038071796,
2017-08-30 14:45:00,10.952305213426172,15.829091199999999,2.7093407682603714,16.706912,42.95549839752809,67.393984,33.673845589431814,61.447456,991.4328829025009,
2017-08-30 15:00:00,10.624743216862276,15.517606400000002,2.661059319225619,16.1972096,41.638756615457325,66.261312,32.891610622071305,60.03161600000001,980.7500402124646,
2017-08-30 15:15:00,10.322350678798719,15.2627552,2.6144243937064617,16.0556256,40.376568401252754,65.12864,32.14950988602414,58.615776000000004,970.3114767895775,
2017-08-30 15:30:00,10.043248827081621,15.0645376,2.5695453126093057,15.857408,39.15882508919909,63.7128,31.459434455286488,57.483104000000004,960.1274544576398,
2017-08-30 15:45:00,9.785158092856689,14.8096864,2.5255930198750884,15.715824,37.943701324145785,62.29696,30.86153340533692,56.067264,949.8388788845681,
2017-08-30 16:00:00,9.537722328463811,14.6114688,2.4827940746868324,15.517606400000002,36.80401587207006,61.447456,30.233817733664036,54.934592,939.7066825815642,
2017-08-30 16:15:00,9.303894481619961,14.3849344,2.441216001259225,15.149488,35.702238678149186,60.03161600000001,29.566686309613175,53.801919999999996,929.6896729368344,937.2860800000001
2017-08-30 16:30:00,9.087807391568763,14.1017664,2.4006998371723465,15.376022400000002,34.61777517583646,58.89894399999999,28.962046100250397,52.95241600000001,919.6366300061727,
2017-08-30 16:45:00,8.881836513889644,14.016816,2.361132482960212,15.234438399999998,33.556082405568425,57.766272,28.37957951601435,51.536576000000004,909.6139477709153,
2017-08-30 17:00:00,8.6870423741501,13.790281599999998,2.3225907973433793,15.0362208,32.515051210368384,56.6336,27.79793579158401,50.403904,899.6577544464279,
2017-08-30 17:15:00,8.50510821620069,13.677014400000001,2.2849304765969736,14.7530528,31.536277144326533,55.784096,27.269975814979887,49.271232,889.7419335327398,
2017-08-30 17:30:00,8.334543890745143,13.422163199999998,2.2479160010686035,14.6114688,30.605555940918475,54.651424,26.80892516085769,48.13856,879.8650333009128,
2017-08-30 17:45:00,8.174819790946186,13.3372128,2.212019561306135,14.3566176,29.68406506426757,53.518752,26.399454899434815,47.005888,869.7243334304013,
2017-08-30 18:00:00,8.025010558653172,13.110678400000001,2.1504238810777196,14.3566176,28.760073640639032,52.669248,26.065153015521492,45.873216,859.3305030148252,
2017-08-30 18:15:00,7.883977787826714,13.025728,2.1161828923287334,14.073449599999998,27.820177713955072,51.536576000000004,25.85221938937796,44.740544,849.1369393434057,849.5039999999999
2017-08-30 18:30:00,7.7507327973550995,12.742560000000001,2.1010209913370876,14.215033600000002,26.878043186894146,50.687072,25.664228433315433,43.891040000000004,839.1499562875196,
2017-08-30 18:45:00,7.624382733844879,12.657609599999999,2.074675534349589,13.761964800000001,25.912980030697838,49.837568,25.459291494273128,42.758368,829.2893543029825,
2017-08-30 19:00:00,7.503661466717731,12.5160256,2.0444426900448756,13.422163199999998,24.956092567775226,48.988064,25.221077170382753,41.625696000000005,819.2892521145825,
2017-08-30 19:15:00,7.387747306055395,12.4027584,2.013492972666421,13.252262400000001,24.054059602610167,48.13856,24.99440922807152,40.493024,809.5484134215426,
2017-08-30 19:30:00,7.2766610459823005,12.2328576,1.9828117021735234,13.252262400000001,23.20535800031476,47.005888,24.727428138500247,39.64352,800.0566272467703,
2017-08-30 19:45:00,7.169896861486664,12.0912736,1.952664359947938,13.0540448,22.375928731843448,46.439552,24.45576833903355,38.794016,790.6803304950381,
2017-08-30 20:00:00,7.066281312917111,12.03464,1.9231643373729592,12.8558272,21.58328139019778,45.30688,24.05707242904682,37.661344,781.4782671694547,
2017-08-30 20:15:00,6.965663144731297,11.9213728,1.8943621318485377,12.431075199999999,20.816427458140904,44.457376000000004,23.57240559028937,36.811840000000004,772.8074631217127,764.5536
2017-08-30 20:30:00,6.8683189554277915,11.7797888,1.866176490561075,12.2894912,20.06772393271388,43.891040000000004,23.1174056898633,35.679168,764.4351810663535,
2017-08-30 20:45:00,6.773868445778133,11.6665216,1.83846754036395,12.3744416,19.339279962343028,43.324704,22.784684051898036,35.112832,756.3436445184668,
2017-08-30 21:00:00,6.681457437729667,11.5249376,1.8111054251460594,12.119590400000002,18.632513511868364,42.4752,22.624621009139048,34.263328,748.6162854399048,
2017-08-30 21:15:00,6.591580977258849,11.4399872,1.7841549152482659,11.751472,17.948023106061797,41.908864,22.72343826771696,33.130656,741.1027918332092,
2017-08-30 21:30:00,6.5040593919200855,11.32672,1.7576267586100596,11.864739199999999,17.288656621628213,41.05936,22.79474294460851,32.281152,733.9539842497447,
2017-08-30 21:45:00,6.418377432559447,11.185136,1.7314584402347772,11.5815712,16.68068791361037,40.493024,22.400237651207267,31.431648,726.8698201564188,
2017-08-30 22:00:00,6.334558333509985,11.1001856,1.7052965694079627,11.5815712,16.120018400262197,39.64352,21.882202948044448,30.582144,719.8551593429202,
2017-08-30 22:15:00,6.252018294244772,11.0152352,1.6791734837985917,11.4399872,15.664059115551634,39.077184,21.36578791105307,29.732640000000004,712.9280784592014,682.43488
2017-08-30 22:30:00,6.170506321301969,10.901968,1.654065887568965,11.2700864,15.303854681818299,38.794016,20.894636392274666,28.883136,706.0801973682754,
2017-08-30 22:45:00,6.090241357295279,10.901968,1.6293107754408767,11.1568192,14.976284850195633,38.22768,20.471935400847787,27.863731199999997,699.2979157931331,
2017-08-30 23:00:00,6.011219005771516,10.760384,1.6048544636742683,10.9869184,14.65938586578171,37.378176,20.059262161763865,27.070860800000002,692.5846217577799,
2017-08-30 23:15:00,5.93340783772594,10.7037504,1.580614366310004,10.9302848,14.351355164224858,37.095008,19.62915982679731,26.1364064,685.818193354745,
2017-08-30 23:30:00,5.856914824767346,10.6188,1.5567158466434616,10.8736512,14.040812273593902,36.528672,19.202207648083082,25.1736352,679.0968958218419,
2017-08-30 23:45:00,5.781774187278937,10.477216,1.5327429596879174,11.043552,13.73430139583871,35.962336,18.802918332157496,24.267497600000002,672.1504717420119,
2017-08-31 00:00:00,5.70800848950667,10.3922656,1.5090868004964706,10.7037504,13.435536377573895,35.396,18.377953126900838,23.644528,665.2005701222547,
